cod;depto_origen;depto_destino;personas_mig;personas_mig_18_25;personas_mig_26_35;personas_mig_100k;pob_origen;pob_destino;dist;dist_km;pbi_origen;pbi_porcen_ori;pbi_destino;pbi_porcen_des;pbi_origen_millardos;pbi_destino_millardos;largo_limite;dummy_limit;empresas_origen;empresas_destino;menores_25_origen;menores_25_destino;log_pbi_destino;log_dist;nom_depto_orig;nom_depto_des;edad_prom_ori;porc_ocupados_ori;edad_prom_des;porc_ocupados_des
1406;14;6;18;3;3;15;68088;57084;299700;300;17547856;1,9;13023942;1,4;17,548;13,024;;False;54;40;24443;22663;16,38229991389759;12,610537253304754;ROCHA;DURAZNO;36,931441663729295;67,36970952403371;35,09302081143578;67,28410796725862
1506;15;6;14;4;5;11;124861;57084;347978;348;25542275;2,8;13023942;1,4;25,542;13,024;;False;97;40;53810;22663;16,38229991389759;12,75989453836744;SALTO;DURAZNO;33,297819174922516;66,35408370372274;35,09302081143578;67,28410796725862
1606;16;6;59;11;10;45;108304;57084;174995;175;26930981;2,9;13023942;1,4;26,931;13,024;;False;154;40;40551;22663;16,38229991389759;12,07251268106891;SAN JOSE;DURAZNO;35,62451986999557;70,87153001936734;35,09302081143578;67,28410796725862
1706;17;6;57;3;22;50;82594;57084;195676;196;22993631;2,5;13023942;1,4;22,994;13,024;;False;85;40;31637;22663;16,38229991389759;12,184215509174864;SORIANO;DURAZNO;35,76436545027484;70,56486944330861;35,09302081143578;67,28410796725862
1806;18;6;304;64;68;81;90051;57084;200110;200;18093592;2,0;13023942;1,4;18,094;13,024;219925,0;True;61;40;35648;22663;16,38229991389759;12,206622494335608;TACUAREMBO;DURAZNO;35,0003442493698;65,68821966341896;35,09302081143578;67,28410796725862
1906;19;6;91;19;12;35;48134;57084;217352;217;11720592;1,3;13023942;1,4;11,721;13,024;17594,0;True;38;40;18500;22663;16,38229991389759;12,289273438122935;TREINTA Y TRES;DURAZNO;35,69273278763452;66,06116652354845;35,09302081143578;67,28410796725862
107;1;7;378;32;133;333;1318755;25050;182361;182;465848031;50,3;7284124;0,8;465,848;7,284;;False;3124;28;456072;9048;15,801207743298134;12,11374351797104;MONTEVIDEO;FLORES;37,481047654795624;70,39570159219609;37,06007984031936;75,4187792824594
207;2;7;21;2;7;14;73377;25050;450737;451;14214980;1,5;7284124;0,8;14,215;7,284;;False;55;28;30880;9048;15,801207743298134;13,018639299828806;ARTIGAS;FLORES;33,966910612317214;63,54048882317126;37,06007984031936;75,4187792824594
307;3;7;82;9;13;74;520173;25050;174329;174;86306492;9,3;7284124;0,8;86,306;7,284;;False;563;28;197993;9048;15,801207743298134;12,068699597473461;CANELONES;FLORES;35,40663971409512;71,04518002114733;37,06007984031936;75,4187792824594
407;4;7;5;0;2;4;84698;25050;347479;347;17048887;1,8;7284124;0,8;17,049;7,284;;False;88;28;33360;9048;15,801207743298134;12,758459510506242;CERRO LARGO;FLORES;35,614748872464524;65,58203917553142;37,06007984031936;75,4187792824594
507;5;7;69;8;13;32;123203;25050;125265;125;43788749;4,7;7284124;0,8;43,789;7,284;2483,0;True;60;28;43030;9048;15,801207743298134;11,738186772255439;COLONIA;FLORES;37,63241966510556;76,05841493228472;37,06007984031936;75,4187792824594
607;6;7;149;39;29;10;57084;25050;74436;74;13023942;1,4;7284124;0,8;13,024;7,284;91775,0;True;40;28;22663;9048;15,801207743298134;11,217694974761118;DURAZNO;FLORES;35,09302081143578;67,28410796725862;37,06007984031936;75,4187792824594
807;8;7;84;10;21;26;67047;25050;125607;126;17767290;1,9;7284124;0,8;17,767;7,284;52794,0;True;101;28;24814;9048;15,801207743298134;11,740913263947315;FLORIDA;FLORES;36,72022611004221;71,73437762775389;37,06007984031936;75,4187792824594
907;9;7;17;3;5;17;58815;25050;236470;236;15594153;1,7;7284124;0,8;15,594;7,284;;False;54;28;20753;9048;15,801207743298134;12,373576628973705;LAVALLEJA;FLORES;37,93515259712658;72,52336448598132;37,06007984031936;75,4187792824594
1007;10;7;58;7;14;56;164298;25050;272152;272;51311595;5,5;7284124;0,8;51,312;7,284;;False;188;28;62922;9048;15,801207743298134;12,514116012723823;MALDONADO;FLORES;35,05074924831708;73,44975086524454;37,06007984031936;75,4187792824594
1107;11;7;29;4;6;19;113107;25050;187006;187;26828524;2,9;7284124;0,8;26,829;7,284;;False;144;28;46112;9048;15,801207743298134;12,13889598088349;PAYSANDU;FLORES;34,56219332136826;67,06215335353652;37,06007984031936;75,4187792824594
1207;12;7;77;12;19;38;54765;25050;166130;166;24297744;2,6;7284124;0,8;24,298;7,284;2760,0;True;67;28;22474;9048;15,801207743298134;12,020525893380524;RIO NEGRO;FLORES;34,17324933808089;67,71526102054028;37,06007984031936;75,4187792824594
1307;13;7;22;6;2;15;103473;25050;359348;359;20212707;2,2;7284124;0,8;20,213;7,284;;False;62;28;42934;9048;15,801207743298134;12,792046557276537;RIVERA;FLORES;33,98187933083993;65,9688442829875;37,06007984031936;75,4187792824594
1407;14;7;7;2;1;3;68088;25050;350524;351;17547856;1,9;7284124;0,8;17,548;7,284;;False;54;28;24443;9048;15,801207743298134;12,7671844567217;ROCHA;FLORES;36,931441663729295;67,36970952403371;37,06007984031936;75,4187792824594
1507;15;7;20;3;5;19;124861;25050;305969;306;25542275;2,8;7284124;0,8;25,542;7,284;;False;97;28;53810;9048;15,801207743298134;12,631239068613056;SALTO;FLORES;33,297819174922516;66,35408370372274;37,06007984031936;75,4187792824594
1607;16;7;122;15;25;23;108304;25050;120843;121;26930981;2,9;7284124;0,8;26,931;7,284;69905,0;True;154;28;40551;9048;15,801207743298134;11,702247461408927;SAN JOSE;FLORES;35,62451986999557;70,87153001936734;37,06007984031936;75,4187792824594
1707;17;7;90;26;16;22;82594;25050;126326;126;22993631;2,5;7284124;0,8;22,994;7,284;118331,0;True;85;28;31637;9048;15,801207743298134;11,74662114621823;SORIANO;FLORES;35,76436545027484;70,56486944330861;37,06007984031936;75,4187792824594
1807;18;7;79;8;16;39;90051;25050;222974;223;18093592;2,0;7284124;0,8;18,094;7,284;;False;61;28;35648;9048;15,801207743298134;12,314810451716637;TACUAREMBO;FLORES;35,0003442493698;65,68821966341896;37,06007984031936;75,4187792824594
1907;19;7;2;1;1;2;48134;25050;287718;288;11720592;1,3;7284124;0,8;11,721;7,284;;False;38;28;18500;9048;15,801207743298134;12,569736112754574;TREINTA Y TRES;FLORES;35,69273278763452;66,06116652354845;37,06007984031936;75,4187792824594
108;1;8;1026;99;277;207;1318755;67047;102030;102;465848031;50,3;17767290;1,9;465,848;17,767;;False;3124;101;456072;24814;16,692869684280286;11,533022166669351;MONTEVIDEO;FLORIDA;37,481047654795624;70,39570159219609;36,72022611004221;71,73437762775389
208;2;8;40;7;7;30;73377;67047;533821;534;14214980;1,5;17767290;1,9;14,215;17,767;;False;55;101;30880;24814;16,692869684280286;13,187815855755735;ARTIGAS;FLORIDA;33,966910612317214;63,54048882317126;36,72022611004221;71,73437762775389
308;3;8;670;121;123;99;520173;67047;88131;88;86306492;9,3;17767290;1,9;86,306;17,767;94070,0;True;563;101;197993;24814;16,692869684280286;11,386579622903268;CANELONES;FLORIDA;35,40663971409512;71,04518002114733;36,72022611004221;71,73437762775389
408;4;8;73;6;18;48;84698;67047;335796;336;17048887;1,8;17767290;1,9;17,049;17,767;;False;88;101;33360;24814;16,692869684280286;12,724259111702338;CERRO LARGO;FLORIDA;35,614748872464524;65,58203917553142;36,72022611004221;71,73437762775389
508;5;8;53;11;9;27;123203;67047;194958;195;43788749;4,7;17767290;1,9;43,789;17,767;;False;60;101;43030;24814;16,692869684280286;12,180539429731901;COLONIA;FLORIDA;37,63241966510556;76,05841493228472;36,72022611004221;71,73437762775389
608;6;8;404;89;86;77;57084;67047;121653;122;13023942;1,4;17767290;1,9;13,024;17,767;182177,0;True;40;101;22663;24814;16,692869684280286;11,708928008820047;DURAZNO;FLORIDA;35,09302081143578;67,28410796725862;36,72022611004221;71,73437762775389
708;7;8;76;11;16;15;25050;67047;125607;126;7284124;0,8;17767290;1,9;7,284;17,767;52794,0;True;28;101;9048;24814;16,692869684280286;11,740913263947315;FLORES;FLORIDA;37,06007984031936;75,4187792824594;36,72022611004221;71,73437762775389
908;9;8;138;24;23;44;58815;67047;130899;131;15594153;1,7;17767290;1,9;15,594;17,767;116143,0;True;54;101;20753;24814;16,692869684280286;11,782181312449406;LAVALLEJA;FLORIDA;37,93515259712658;72,52336448598132;36,72022611004221;71,73437762775389
1008;10;8;121;15;22;95;164298;67047;166582;167;51311595;5,5;17767290;1,9;51,312;17,767;;False;188;101;62922;24814;16,692869684280286;12,023242959660504;MALDONADO;FLORIDA;35,05074924831708;73,44975086524454;36,72022611004221;71,73437762775389
1108;11;8;57;11;14;48;113107;67047;311287;311;26828524;2,9;17767290;1,9;26,829;17,767;;False;144;101;46112;24814;16,692869684280286;12,64847059519793;PAYSANDU;FLORIDA;34,56219332136826;67,06215335353652;36,72022611004221;71,73437762775389
1208;12;8;27;5;3;15;54765;67047;290411;290;24297744;2,6;17767290;1,9;24,298;17,767;;False;67;101;22474;24814;16,692869684280286;12,579052440003274;RIO NEGRO;FLORIDA;34,17324933808089;67,71526102054028;36,72022611004221;71,73437762775389
1308;13;8;63;1;15;56;103473;67047;419126;419;20212707;2,2;17767290;1,9;20,213;17,767;;False;62;101;42934;24814;16,692869684280286;12,945926869688737;RIVERA;FLORIDA;33,98187933083993;65,9688442829875;36,72022611004221;71,73437762775389
1408;14;8;45;4;8;31;68088;67047;253255;253;17547856;1,9;17767290;1,9;17,548;17,767;;False;54;101;24443;24814;16,692869684280286;12,442152165252656;ROCHA;FLORIDA;36,931441663729295;67,36970952403371;36,72022611004221;71,73437762775389
1508;15;8;48;7;18;21;124861;67047;427875;428;25542275;2,8;17767290;1,9;25,542;17,767;;False;97;101;53810;24814;16,692869684280286;12,966586375832486;SALTO;FLORIDA;33,297819174922516;66,35408370372274;36,72022611004221;71,73437762775389
1608;16;8;252;37;55;17;108304;67047;96337;96;26930981;2,9;17767290;1,9;26,931;17,767;70039,0;True;154;101;40551;24814;16,692869684280286;11,475607739985847;SAN JOSE;FLORIDA;35,62451986999557;70,87153001936734;36,72022611004221;71,73437762775389
1708;17;8;40;6;9;13;82594;67047;250607;251;22993631;2,5;17767290;1,9;22,994;17,767;;False;85;101;31637;24814;16,692869684280286;12,431641254014881;SORIANO;FLORIDA;35,76436545027484;70,56486944330861;36,72022611004221;71,73437762775389
1808;18;8;92;20;24;57;90051;67047;282751;283;18093592;2,0;17767290;1,9;18,094;17,767;;False;61;101;35648;24814;16,692869684280286;12,552321930665304;TACUAREMBO;FLORIDA;35,0003442493698;65,68821966341896;36,72022611004221;71,73437762775389
1908;19;8;58;9;12;20;48134;67047;238184;238;11720592;1,3;17767290;1,9;11,721;17,767;44278,0;True;38;101;18500;24814;16,692869684280286;12,380798763202296;TREINTA Y TRES;FLORIDA;35,69273278763452;66,06116652354845;36,72022611004221;71,73437762775389
109;1;9;825;99;263;712;1318755;58815;134424;134;465848031;50,3;15594153;1,7;465,848;15,594;;False;3124;54;456072;20753;16,562406594269497;11,808754262557779;MONTEVIDEO;LAVALLEJA;37,481047654795624;70,39570159219609;37,93515259712658;72,52336448598132
209;2;9;15;3;4;15;73377;58815;593134;593;14214980;1,5;15594153;1,7;14,215;15,594;;False;55;54;30880;20753;16,562406594269497;13,293175622098437;ARTIGAS;LAVALLEJA;33,966910612317214;63,54048882317126;37,93515259712658;72,52336448598132
309;3;9;403;60;76;93;520173;58815;114784;115;86306492;9,3;15594153;1,7;86,306;15,594;51167,0;True;563;54;197993;20753;16,562406594269497;11,65080738033201;CANELONES;LAVALLEJA;35,40663971409512;71,04518002114733;37,93515259712658;72,52336448598132
409;4;9;131;45;23;112;84698;58815;268550;269;17048887;1,8;15594153;1,7;17,049;15,594;;False;88;54;33360;20753;16,562406594269497;12,500792395333605;CERRO LARGO;LAVALLEJA;35,614748872464524;65,58203917553142;37,93515259712658;72,52336448598132
509;5;9;19;0;5;17;123203;58815;280944;281;43788749;4,7;15594153;1,7;43,789;15,594;;False;60;54;43030;20753;16,562406594269497;12,545910640199113;COLONIA;LAVALLEJA;37,63241966510556;76,05841493228472;37,93515259712658;72,52336448598132
609;6;9;67;14;17;35;57084;58815;202724;203;13023942;1,4;15594153;1,7;13,024;15,594;;False;40;54;22663;20753;16,562406594269497;12,219600727009865;DURAZNO;LAVALLEJA;35,09302081143578;67,28410796725862;37,93515259712658;72,52336448598132
709;7;9;5;1;1;5;25050;58815;236470;236;7284124;0,8;15594153;1,7;7,284;15,594;;False;28;54;9048;20753;16,562406594269497;12,373576628973705;FLORES;LAVALLEJA;37,06007984031936;75,4187792824594;37,93515259712658;72,52336448598132
809;8;9;163;30;42;36;67047;58815;130899;131;17767290;1,9;15594153;1,7;17,767;15,594;116143,0;True;101;54;24814;20753;16,562406594269497;11,782181312449406;FLORIDA;LAVALLEJA;36,72022611004221;71,73437762775389;37,93515259712658;72,52336448598132
1009;10;9;407;58;82;35;164298;58815;85327;85;51311595;5,5;15594153;1,7;51,312;15,594;151560,0;True;188;54;62922;20753;16,562406594269497;11,354246213289242;MALDONADO;LAVALLEJA;35,05074924831708;73,44975086524454;37,93515259712658;72,52336448598132
1109;11;9;37;8;6;32;113107;58815;422149;422;26828524;2,9;15594153;1,7;26,829;15,594;;False;144;54;46112;20753;16,562406594269497;12,953113611268593;PAYSANDU;LAVALLEJA;34,56219332136826;67,06215335353652;37,93515259712658;72,52336448598132
1209;12;9;15;2;4;9;54765;58815;401274;401;24297744;2,6;15594153;1,7;24,298;15,594;;False;67;54;22474;20753;16,562406594269497;12,902399764721743;RIO NEGRO;LAVALLEJA;34,17324933808089;67,71526102054028;37,93515259712658;72,52336448598132
1309;13;9;49;12;7;34;103473;58815;464972;465;20212707;2,2;15594153;1,7;20,213;15,594;;False;62;54;42934;20753;16,562406594269497;13,04973246770273;RIVERA;LAVALLEJA;33,98187933083993;65,9688442829875;37,93515259712658;72,52336448598132
1409;14;9;130;22;28;74;68088;58815;153094;153;17547856;1,9;15594153;1,7;17,548;15,594;72324,0;True;54;54;24443;20753;16,562406594269497;11,938807390805975;ROCHA;LAVALLEJA;36,931441663729295;67,36970952403371;37,93515259712658;72,52336448598132
1509;15;9;20;6;4;16;124861;58815;543148;543;25542275;2,8;15594153;1,7;25,542;15,594;;False;97;54;53810;20753;16,562406594269497;13,205137121631054;SALTO;LAVALLEJA;33,297819174922516;66,35408370372274;37,93515259712658;72,52336448598132
1609;16;9;44;6;9;31;108304;58815;174449;174;26930981;2,9;15594153;1,7;26,931;15,594;;False;154;54;40551;20753;16,562406594269497;12,06938771429697;SAN JOSE;LAVALLEJA;35,62451986999557;70,87153001936734;37,93515259712658;72,52336448598132
1709;17;9;33;2;1;20;82594;58815;347001;347;22993631;2,5;15594153;1,7;22,994;15,594;;False;85;54;31637;20753;16,562406594269497;12,757082940769225;SORIANO;LAVALLEJA;35,76436545027484;70,56486944330861;37,93515259712658;72,52336448598132
1809;18;9;50;11;11;36;90051;58815;354035;354;18093592;2,0;15594153;1,7;18,094;15,594;;False;61;54;35648;20753;16,562406594269497;12,777151057285087;TACUAREMBO;LAVALLEJA;35,0003442493698;65,68821966341896;37,93515259712658;72,52336448598132
1909;19;9;172;42;35;63;48134;58815;163101;163;11720592;1,3;15594153;1,7;11,721;15,594;128202,0;True;38;54;18500;20753;16,562406594269497;12,002124919798158;TREINTA Y TRES;LAVALLEJA;35,69273278763452;66,06116652354845;37,93515259712658;72,52336448598132
110;1;10;3914;473;1051;3075;1318755;164298;124272;124;465848031;50,3;51311595;5,5;465,848;51,312;;False;3124;188;456072;62922;17,753427307993373;11,73022799065943;MONTEVIDEO;MALDONADO;37,481047654795624;70,39570159219609;35,05074924831708;73,44975086524454
210;2;10;472;144;84;460;73377;164298;658957;659;14214980;1,5;51311595;5,5;14,215;51,312;;False;55;188;30880;62922;17,753427307993373;13,398413560976383;ARTIGAS;MALDONADO;33,966910612317214;63,54048882317126;35,05074924831708;73,44975086524454
310;3;10;1345;245;285;703;520173;164298;113438;113;86306492;9,3;51311595;5,5;86,306;51,312;24113,0;True;563;188;197993;62922;17,753427307993373;11,639011711145091;CANELONES;MALDONADO;35,40663971409512;71,04518002114733;35,05074924831708;73,44975086524454
410;4;10;810;260;147;759;84698;164298;322406;322;17048887;1,8;51311595;5,5;17,049;51,312;;False;88;188;33360;62922;17,753427307993373;12,683566899863274;CERRO LARGO;MALDONADO;35,614748872464524;65,58203917553142;35,05074924831708;73,44975086524454
510;5;10;309;60;60;288;123203;164298;296954;297;43788749;4,7;51311595;5,5;43,789;51,312;;False;60;188;43030;62922;17,753427307993373;12,601332523634476;COLONIA;MALDONADO;37,63241966510556;76,05841493228472;35,05074924831708;73,44975086524454
610;6;10;198;52;44;176;57084;164298;260638;261;13023942;1,4;51311595;5,5;13,024;51,312;;False;40;188;22663;62922;17,753427307993373;12,470887750387156;DURAZNO;MALDONADO;35,09302081143578;67,28410796725862;35,05074924831708;73,44975086524454
710;7;10;79;18;18;67;25050;164298;272160;272;7284124;0,8;51311595;5,5;7,284;51,312;;False;28;188;9048;62922;17,753427307993373;12,51414540762969;FLORES;MALDONADO;37,06007984031936;75,4187792824594;35,05074924831708;73,44975086524454
810;8;10;310;64;75;280;67047;164298;166590;167;17767290;1,9;51311595;5,5;17,767;51,312;;False;101;188;24814;62922;17,753427307993373;12,023290982903763;FLORIDA;MALDONADO;36,72022611004221;71,73437762775389;35,05074924831708;73,44975086524454
910;9;10;936;222;182;140;58815;164298;86435;86;15594153;1,7;51311595;5,5;15,594;51,312;151560,0;True;54;188;20753;62922;17,753427307993373;11,367147965356887;LAVALLEJA;MALDONADO;37,93515259712658;72,52336448598132;35,05074924831708;73,44975086524454
1110;11;10;420;116;98;382;113107;164298;457840;458;26828524;2,9;51311595;5,5;26,829;51,312;;False;144;188;46112;62922;17,753427307993373;13,034275057082985;PAYSANDU;MALDONADO;34,56219332136826;67,06215335353652;35,05074924831708;73,44975086524454
1210;12;10;223;44;50;205;54765;164298;424153;424;24297744;2,6;51311595;5,5;24,298;51,312;;False;67;188;22474;62922;17,753427307993373;12,957849518180335;RIO NEGRO;MALDONADO;34,17324933808089;67,71526102054028;35,05074924831708;73,44975086524454
1310;13;10;227;57;34;218;103473;164298;533774;534;20212707;2,2;51311595;5,5;20,213;51,312;;False;62;188;42934;62922;17,753427307993373;13,187727807385276;RIVERA;MALDONADO;33,98187933083993;65,9688442829875;35,05074924831708;73,44975086524454
1410;14;10;952;245;182;552;68088;164298;141481;141;17547856;1,9;51311595;5,5;17,548;51,312;117320,0;True;54;188;24443;62922;17,753427307993373;11,859920711431277;ROCHA;MALDONADO;36,931441663729295;67,36970952403371;35,05074924831708;73,44975086524454
1510;15;10;484;140;131;462;124861;164298;574428;574;25542275;2,8;51311595;5,5;25,542;51,312;;False;97;188;53810;62922;17,753427307993373;13,261130042046185;SALTO;MALDONADO;33,297819174922516;66,35408370372274;35,05074924831708;73,44975086524454
1610;16;10;230;30;51;191;108304;164298;191221;191;26930981;2,9;51311595;5,5;26,931;51,312;;False;154;188;40551;62922;17,753427307993373;12,16118510620426;SAN JOSE;MALDONADO;35,62451986999557;70,87153001936734;35,05074924831708;73,44975086524454
1710;17;10;335;85;72;317;82594;164298;366071;366;22993631;2,5;51311595;5,5;22,994;51,312;;False;85;188;31637;62922;17,753427307993373;12,810582582641095;SORIANO;MALDONADO;35,76436545027484;70,56486944330861;35,05074924831708;73,44975086524454
1810;18;10;363;89;88;331;90051;164298;419858;420;18093592;2,0;51311595;5,5;18,094;51,312;;False;61;188;35648;62922;17,753427307993373;12,947671837854376;TACUAREMBO;MALDONADO;35,0003442493698;65,68821966341896;35,05074924831708;73,44975086524454
1910;19;10;776;222;188;718;48134;164298;216958;217;11720592;1,3;51311595;5,5;11,721;51,312;;False;38;188;18500;62922;17,753427307993373;12,287459065402594;TREINTA Y TRES;MALDONADO;35,69273278763452;66,06116652354845;35,05074924831708;73,44975086524454
111;1;11;1075;206;390;1052;1318755;113107;367994;368;465848031;50,3;26828524;2,9;465,848;26,829;;False;3124;144;456072;46112;17,104976207843436;12,815821912670325;MONTEVIDEO;PAYSANDU;37,481047654795624;70,39570159219609;34,56219332136826;67,06215335353652
211;2;11;200;59;43;184;73377;113107;304617;305;14214980;1,5;26828524;2,9;14,215;26,829;;False;55;144;30880;46112;17,104976207843436;12,626810528785368;ARTIGAS;PAYSANDU;33,966910612317214;63,54048882317126;34,56219332136826;67,06215335353652
311;3;11;148;31;39;128;520173;113107;359961;360;86306492;9,3;26828524;2,9;86,306;26,829;;False;563;144;197993;46112;17,104976207843436;12,79375097123048;CANELONES;PAYSANDU;35,40663971409512;71,04518002114733;34,56219332136826;67,06215335353652
411;4;11;61;8;11;49;84698;113107;444743;445;17048887;1,8;26828524;2,9;17,049;26,829;;False;88;144;33360;46112;17,104976207843436;13,005251866224905;CERRO LARGO;PAYSANDU;35,614748872464524;65,58203917553142;34,56219332136826;67,06215335353652
511;5;11;71;36;7;66;123203;113107;251002;251;43788749;4,7;26828524;2,9;43,789;26,829;;False;60;144;43030;46112;17,104976207843436;12,433216186209666;COLONIA;PAYSANDU;37,63241966510556;76,05841493228472;34,56219332136826;67,06215335353652
611;6;11;59;23;10;52;57084;113107;256308;256;13023942;1,4;26828524;2,9;13,024;26,829;;False;40;144;22663;46112;17,104976207843436;12,454135125286806;DURAZNO;PAYSANDU;35,09302081143578;67,28410796725862;34,56219332136826;67,06215335353652
711;7;11;30;19;5;30;25050;113107;186959;187;7284124;0,8;26828524;2,9;7,284;26,829;;False;28;144;9048;46112;17,104976207843436;12,138644620460736;FLORES;PAYSANDU;37,06007984031936;75,4187792824594;34,56219332136826;67,06215335353652
811;8;11;47;17;11;42;67047;113107;311240;311;17767290;1,9;26828524;2,9;17,767;26,829;;False;101;144;24814;46112;17,104976207843436;12,648319597730866;FLORIDA;PAYSANDU;36,72022611004221;71,73437762775389;34,56219332136826;67,06215335353652
