cod;depto_origen;depto_destino;personas_mig;personas_mig_18_25;personas_mig_26_35;personas_mig_100k;pob_origen;pob_destino;dist;dist_km;pbi_origen;pbi_porcen_ori;pbi_destino;pbi_porcen_des;pbi_origen_millardos;pbi_destino_millardos;largo_limite;dummy_limit;empresas_origen;empresas_destino;menores_25_origen;menores_25_destino;log_pbi_destino;log_dist;nom_depto_orig;nom_depto_des;edad_prom_ori;porc_ocupados_ori;edad_prom_des;porc_ocupados_des
911;9;11;28;7;8;22;58815;113107;422102;422;15594153;1,7;26828524;2,9;15,594;26,829;;False;54;144;20753;46112;17,104976207843436;12,953002269973059;LAVALLEJA;PAYSANDU;37,93515259712658;72,52336448598132;34,56219332136826;67,06215335353652
1011;10;11;95;18;18;84;164298;113107;457785;458;51311595;5,5;26828524;2,9;51,312;26,829;;False;188;144;62922;46112;17,104976207843436;13,034154920564069;MALDONADO;PAYSANDU;35,05074924831708;73,44975086524454;34,56219332136826;67,06215335353652
1211;12;11;516;140;94;90;54765;113107;78652;79;24297744;2,6;26828524;2,9;24,298;26,829;203139,0;True;67;144;22474;46112;17,104976207843436;11,272788337279447;RIO NEGRO;PAYSANDU;34,17324933808089;67,71526102054028;34,56219332136826;67,06215335353652
1311;13;11;143;42;27;132;103473;113107;340541;341;20212707;2,2;26828524;2,9;20,213;26,829;;False;62;144;42934;46112;17,104976207843436;12,73829080848292;RIVERA;PAYSANDU;33,98187933083993;65,9688442829875;34,56219332136826;67,06215335353652
1411;14;11;32;6;1;30;68088;113107;536157;536;17547856;1,9;26828524;2,9;17,548;26,829;;False;54;144;24443;46112;17,104976207843436;13,19218230761081;ROCHA;PAYSANDU;36,931441663729295;67,36970952403371;34,56219332136826;67,06215335353652
1511;15;11;564;184;138;366;124861;113107;121842;122;25542275;2,8;26828524;2,9;25,542;26,829;204668,0;True;97;144;53810;46112;17,104976207843436;11,710480402404773;SALTO;PAYSANDU;33,297819174922516;66,35408370372274;34,56219332136826;67,06215335353652
1611;16;11;59;11;12;48;108304;113107;306476;306;26930981;2,9;26828524;2,9;26,931;26,829;;False;154;144;40551;46112;17,104976207843436;12,632894727866756;SAN JOSE;PAYSANDU;35,62451986999557;70,87153001936734;34,56219332136826;67,06215335353652
1711;17;11;181;85;17;162;82594;113107;145587;146;22993631;2,5;26828524;2,9;22,994;26,829;;False;85;144;31637;46112;17,104976207843436;11,888529125044231;SORIANO;PAYSANDU;35,76436545027484;70,56486944330861;34,56219332136826;67,06215335353652
1811;18;11;261;84;43;125;90051;113107;240569;241;18093592;2,0;26828524;2,9;18,094;26,829;98654,0;True;61;144;35648;46112;17,104976207843436;12,390762229666265;TACUAREMBO;PAYSANDU;35,0003442493698;65,68821966341896;34,56219332136826;67,06215335353652
1911;19;11;16;1;5;15;48134;113107;454655;455;11720592;1,3;26828524;2,9;11,721;26,829;;False;38;144;18500;46112;17,104976207843436;13,027294168564168;TREINTA Y TRES;PAYSANDU;35,69273278763452;66,06116652354845;34,56219332136826;67,06215335353652
112;1;12;886;105;320;816;1318755;54765;314776;315;465848031;50,3;24297744;2,6;465,848;24,298;;False;3124;67;456072;22474;17,00589406449475;12,659616553737225;MONTEVIDEO;RIO NEGRO;37,481047654795624;70,39570159219609;34,17324933808089;67,71526102054028
212;2;12;57;11;15;45;73377;54765;380391;380;14214980;1,5;24297744;2,6;14,215;24,298;;False;55;67;30880;22474;17,00589406449475;12,848954950067492;ARTIGAS;RIO NEGRO;33,966910612317214;63,54048882317126;34,17324933808089;67,71526102054028
312;3;12;154;19;33;120;520173;54765;313044;313;86306492;9,3;24297744;2,6;86,306;24,298;;False;563;67;197993;22474;17,00589406449475;12,654099034722412;CANELONES;RIO NEGRO;35,40663971409512;71,04518002114733;34,17324933808089;67,71526102054028
412;4;12;41;8;8;36;84698;54765;486397;486;17048887;1,8;24297744;2,6;17,049;24,298;;False;88;67;33360;22474;17,00589406449475;13,094780441851915;CERRO LARGO;RIO NEGRO;35,614748872464524;65,58203917553142;34,17324933808089;67,71526102054028
512;5;12;88;20;16;75;123203;54765;173119;173;43788749;4,7;24297744;2,6;43,789;24,298;;False;60;67;43030;22474;17,00589406449475;12,06173449828346;COLONIA;RIO NEGRO;37,63241966510556;76,05841493228472;34,17324933808089;67,71526102054028
612;6;12;62;7;11;28;57084;54765;235433;235;13023942;1,4;24297744;2,6;13,024;24,298;112081,0;True;40;67;22663;22474;17,00589406449475;12,369181650898934;DURAZNO;RIO NEGRO;35,09302081143578;67,28410796725862;34,17324933808089;67,71526102054028
712;7;12;36;8;12;26;25050;54765;166083;166;7284124;0,8;24297744;2,6;7,284;24,298;2760,0;True;28;67;9048;22474;17,00589406449475;12,020242942380332;FLORES;RIO NEGRO;37,06007984031936;75,4187792824594;34,17324933808089;67,71526102054028
812;8;12;30;6;8;16;67047;54765;290364;290;17767290;1,9;24297744;2,6;17,767;24,298;;False;101;67;24814;22474;17,00589406449475;12,578890587306093;FLORIDA;RIO NEGRO;36,72022611004221;71,73437762775389;34,17324933808089;67,71526102054028
912;9;12;11;0;4;5;58815;54765;401227;401;15594153;1,7;24297744;2,6;15,594;24,298;;False;54;67;20753;22474;17,00589406449475;12,902282630911184;LAVALLEJA;RIO NEGRO;37,93515259712658;72,52336448598132;34,17324933808089;67,71526102054028
1012;10;12;95;13;27;79;164298;54765;423946;424;51311595;5,5;24297744;2,6;51,312;24,298;;False;188;67;62922;22474;17,00589406449475;12,957361367612748;MALDONADO;RIO NEGRO;35,05074924831708;73,44975086524454;34,17324933808089;67,71526102054028
1112;11;12;640;125;146;174;113107;54765;78652;79;26828524;2,9;24297744;2,6;26,829;24,298;203139,0;True;144;67;46112;22474;17,00589406449475;11,272788337279447;PAYSANDU;RIO NEGRO;34,56219332136826;67,06215335353652;34,17324933808089;67,71526102054028
1312;13;12;36;6;5;23;103473;54765;382195;382;20212707;2,2;24297744;2,6;20,213;24,298;;False;62;67;42934;22474;17,00589406449475;12,853686228546799;RIVERA;RIO NEGRO;33,98187933083993;65,9688442829875;34,17324933808089;67,71526102054028
1412;14;12;30;7;4;28;68088;54765;515282;515;17547856;1,9;24297744;2,6;17,548;24,298;;False;54;67;24443;22474;17,00589406449475;13,152469602598117;ROCHA;RIO NEGRO;36,931441663729295;67,36970952403371;34,17324933808089;67,71526102054028
1512;15;12;161;28;48;123;124861;54765;197616;198;25542275;2,8;24297744;2,6;25,542;24,298;;False;97;67;53810;22474;17,00589406449475;12,194081032677795;SALTO;RIO NEGRO;33,297819174922516;66,35408370372274;34,17324933808089;67,71526102054028
1612;16;12;55;6;10;37;108304;54765;255902;256;26930981;2,9;24297744;2,6;26,931;24,298;;False;154;67;40551;22474;17,00589406449475;12,45254983767029;SAN JOSE;RIO NEGRO;35,62451986999557;70,87153001936734;34,17324933808089;67,71526102054028
1712;17;12;372;58;81;38;82594;54765;67704;68;22993631;2,5;24297744;2,6;22,994;24,298;177941,0;True;85;67;31637;22474;17,00589406449475;11,122900541349942;SORIANO;RIO NEGRO;35,76436545027484;70,56486944330861;34,17324933808089;67,71526102054028
1812;18;12;134;20;37;69;90051;54765;282223;282;18093592;2,0;24297744;2,6;18,094;24,298;39858,0;True;61;67;35648;22474;17,00589406449475;12,550452817560215;TACUAREMBO;RIO NEGRO;35,0003442493698;65,68821966341896;34,17324933808089;67,71526102054028
1912;19;12;16;0;2;13;48134;54765;443288;443;11720592;1,3;24297744;2,6;11,721;24,298;;False;38;67;18500;22474;17,00589406449475;13,001974950662264;TREINTA Y TRES;RIO NEGRO;35,69273278763452;66,06116652354845;34,17324933808089;67,71526102054028
113;1;13;1665;200;496;1620;1318755;103473;496031;496;465848031;50,3;20212707;2,2;465,848;20,213;;False;3124;62;456072;42934;16,821822024002444;13,11439370375402;MONTEVIDEO;RIVERA;37,481047654795624;70,39570159219609;33,98187933083993;65,9688442829875
213;2;13;146;41;27;131;73377;103473;165817;166;14214980;1,5;20212707;2,2;14,215;20,213;;False;55;62;30880;42934;16,821822024002444;12,018640049599663;ARTIGAS;RIVERA;33,966910612317214;63,54048882317126;33,98187933083993;65,9688442829875
313;3;13;320;37;57;287;520173;103473;487220;487;86306492;9,3;20212707;2,2;86,306;20,213;;False;563;62;197993;42934;16,821822024002444;13,09647104543838;CANELONES;RIVERA;35,40663971409512;71,04518002114733;33,98187933083993;65,9688442829875
413;4;13;145;40;20;117;84698;103473;240871;241;17048887;1,8;20212707;2,2;17,049;20,213;64044,0;True;88;62;33360;42934;16,821822024002444;12,392016799455277;CERRO LARGO;RIVERA;35,614748872464524;65,58203917553142;33,98187933083993;65,9688442829875
513;5;13;34;8;4;28;123203;103473;484613;485;43788749;4,7;20212707;2,2;43,789;20,213;;False;60;62;43030;42934;16,821822024002444;13,091105913253198;COLONIA;RIVERA;37,63241966510556;76,05841493228472;33,98187933083993;65,9688442829875
613;6;13;42;9;9;35;57084;103473;336484;336;13023942;1,4;20212707;2,2;13,024;20,213;;False;40;62;22663;42934;16,821822024002444;12,726305878645231;DURAZNO;RIVERA;35,09302081143578;67,28410796725862;33,98187933083993;65,9688442829875
713;7;13;10;1;3;8;25050;103473;359348;359;7284124;0,8;20212707;2,2;7,284;20,213;;False;28;62;9048;42934;16,821822024002444;12,792046557276537;FLORES;RIVERA;37,06007984031936;75,4187792824594;33,98187933083993;65,9688442829875
813;8;13;46;9;7;34;67047;103473;419126;419;17767290;1,9;20212707;2,2;17,767;20,213;;False;101;62;24814;42934;16,821822024002444;12,945926869688737;FLORIDA;RIVERA;36,72022611004221;71,73437762775389;33,98187933083993;65,9688442829875
913;9;13;25;8;5;22;58815;103473;464972;465;15594153;1,7;20212707;2,2;15,594;20,213;;False;54;62;20753;42934;16,821822024002444;13,04973246770273;LAVALLEJA;RIVERA;37,93515259712658;72,52336448598132;33,98187933083993;65,9688442829875
1013;10;13;117;13;34;111;164298;103473;533797;534;51311595;5,5;20212707;2,2;51,312;20,213;;False;188;62;62922;42934;16,821822024002444;13,18777089585434;MALDONADO;RIVERA;35,05074924831708;73,44975086524454;33,98187933083993;65,9688442829875
1113;11;13;66;10;23;62;113107;103473;340541;341;26828524;2,9;20212707;2,2;26,829;20,213;;False;144;62;46112;42934;16,821822024002444;12,73829080848292;PAYSANDU;RIVERA;34,56219332136826;67,06215335353652;33,98187933083993;65,9688442829875
1213;12;13;54;4;13;47;54765;103473;382195;382;24297744;2,6;20212707;2,2;24,298;20,213;;False;67;62;22474;42934;16,821822024002444;12,853686228546799;RIO NEGRO;RIVERA;34,17324933808089;67,71526102054028;33,98187933083993;65,9688442829875
1413;14;13;17;1;5;17;68088;103473;466323;466;17547856;1,9;20212707;2,2;17,548;20,213;;False;54;62;24443;42934;16,821822024002444;13,052633806049226;ROCHA;RIVERA;36,931441663729295;67,36970952403371;33,98187933083993;65,9688442829875
1513;15;13;97;19;17;62;124861;103473;286873;287;25542275;2,8;20212707;2,2;25,542;20,213;26429,0;True;97;62;53810;42934;16,821822024002444;12,566794888095085;SALTO;RIVERA;33,297819174922516;66,35408370372274;33,98187933083993;65,9688442829875
1613;16;13;32;2;7;30;108304;103473;459885;460;26930981;2,9;20212707;2,2;26,931;20,213;;False;154;62;40551;42934;16,821822024002444;13,03873173721007;SAN JOSE;RIVERA;35,62451986999557;70,87153001936734;33,98187933083993;65,9688442829875
1713;17;13;18;4;4;13;82594;103473;446333;446;22993631;2,5;20212707;2,2;22,994;20,213;;False;85;62;31637;42934;16,821822024002444;13,008820589178931;SORIANO;RIVERA;35,76436545027484;70,56486944330861;33,98187933083993;65,9688442829875
1813;18;13;421;96;83;227;90051;103473;145310;145;18093592;2,0;20212707;2,2;18,094;20,213;214679,0;True;61;62;35648;42934;16,821822024002444;11,886624670314742;TACUAREMBO;RIVERA;35,0003442493698;65,68821966341896;33,98187933083993;65,9688442829875
1913;19;13;23;6;4;20;48134;103473;324423;324;11720592;1,3;20212707;2,2;11,721;20,213;;False;38;62;18500;42934;16,821822024002444;12,689803498833404;TREINTA Y TRES;RIVERA;35,69273278763452;66,06116652354845;33,98187933083993;65,9688442829875
114;1;14;1266;147;360;1203;1318755;68088;252064;252;465848031;50,3;17547856;1,9;465,848;17,548;;False;3124;54;456072;24443;16,680442335171204;12,43743830250305;MONTEVIDEO;ROCHA;37,481047654795624;70,39570159219609;36,931441663729295;67,36970952403371
214;2;14;47;7;17;45;73377;68088;623189;623;14214980;1,5;17547856;1,9;14,215;17,548;;False;55;54;30880;24443;16,680442335171204;13,342605122548495;ARTIGAS;ROCHA;33,966910612317214;63,54048882317126;36,931441663729295;67,36970952403371
314;3;14;360;44;70;296;520173;68088;232423;232;86306492;9,3;17547856;1,9;86,306;17,548;;False;563;54;197993;24443;16,680442335171204;12,356314266360716;CANELONES;ROCHA;35,40663971409512;71,04518002114733;36,931441663729295;67,36970952403371
414;4;14;95;17;14;77;84698;68088;254936;255;17048887;1,8;17547856;1,9;17,049;17,548;;False;88;54;33360;24443;16,680442335171204;12,448767812247556;CERRO LARGO;ROCHA;35,614748872464524;65,58203917553142;36,931441663729295;67,36970952403371
514;5;14;35;8;6;28;123203;68088;398583;399;43788749;4,7;17547856;1,9;43,789;17,548;;False;60;54;43030;24443;16,680442335171204;12,895671036578872;COLONIA;ROCHA;37,63241966510556;76,05841493228472;36,931441663729295;67,36970952403371
614;6;14;61;6;14;41;57084;68088;299700;300;13023942;1,4;17547856;1,9;13,024;17,548;;False;40;54;22663;24443;16,680442335171204;12,610537253304754;DURAZNO;ROCHA;35,09302081143578;67,28410796725862;36,931441663729295;67,36970952403371
714;7;14;13;1;6;3;25050;68088;350525;351;7284124;0,8;17547856;1,9;7,284;17,548;;False;28;54;9048;24443;16,680442335171204;12,767187309589332;FLORES;ROCHA;37,06007984031936;75,4187792824594;36,931441663729295;67,36970952403371
814;8;14;62;8;5;53;67047;68088;253261;253;17767290;1,9;17547856;1,9;17,767;17,548;;False;101;54;24814;24443;16,680442335171204;12,442175856508216;FLORIDA;ROCHA;36,72022611004221;71,73437762775389;36,931441663729295;67,36970952403371
914;9;14;150;25;38;88;58815;68088;153094;153;15594153;1,7;17547856;1,9;15,594;17,548;72324,0;True;54;54;20753;24443;16,680442335171204;11,938807390805975;LAVALLEJA;ROCHA;37,93515259712658;72,52336448598132;36,931441663729295;67,36970952403371
1014;10;14;535;79;118;231;164298;68088;141478;141;51311595;5,5;17547856;1,9;51,312;17,548;117320,0;True;188;54;62922;24443;16,680442335171204;11,85989950694582;MALDONADO;ROCHA;35,05074924831708;73,44975086524454;36,931441663729295;67,36970952403371
1114;11;14;50;7;16;39;113107;68088;536205;536;26828524;2,9;17547856;1,9;26,829;17,548;;False;144;54;46112;24443;16,680442335171204;13,192271829619296;PAYSANDU;ROCHA;34,56219332136826;67,06215335353652;36,931441663729295;67,36970952403371
1214;12;14;48;8;10;47;54765;68088;515329;515;24297744;2,6;17547856;1,9;24,298;17,548;;False;67;54;22474;24443;16,680442335171204;13,152560810629145;RIO NEGRO;ROCHA;34,17324933808089;67,71526102054028;36,931441663729295;67,36970952403371
1314;13;14;46;6;13;43;103473;68088;466304;466;20212707;2,2;17547856;1,9;20,213;17,548;;False;62;54;42934;24443;16,680442335171204;13,052593060928182;RIVERA;ROCHA;33,98187933083993;65,9688442829875;36,931441663729295;67,36970952403371
1514;15;14;38;6;11;37;124861;68088;624205;624;25542275;2,8;17547856;1,9;25,542;17,548;;False;97;54;53810;24443;16,680442335171204;13,344234119039859;SALTO;ROCHA;33,297819174922516;66,35408370372274;36,931441663729295;67,36970952403371
1614;16;14;47;4;10;35;108304;68088;292089;292;26930981;2,9;17547856;1,9;26,931;17,548;;False;154;54;40551;24443;16,680442335171204;12,584813829330553;SAN JOSE;ROCHA;35,62451986999557;70,87153001936734;36,931441663729295;67,36970952403371
1714;17;14;46;5;4;34;82594;68088;464640;465;22993631;2,5;17547856;1,9;22,994;17,548;;False;85;54;31637;24443;16,680442335171204;13,049018191178513;SORIANO;ROCHA;35,76436545027484;70,56486944330861;36,931441663729295;67,36970952403371
1814;18;14;35;5;4;26;90051;68088;410429;410;18093592;2,0;17547856;1,9;18,094;17,548;;False;61;54;35648;24443;16,680442335171204;12,924958233110232;TACUAREMBO;ROCHA;35,0003442493698;65,68821966341896;36,931441663729295;67,36970952403371
1914;19;14;174;37;31;123;48134;68088;149488;149;11720592;1,3;17547856;1,9;11,721;17,548;71205,0;True;38;54;18500;24443;16,680442335171204;11,914971401032737;TREINTA Y TRES;ROCHA;35,69273278763452;66,06116652354845;36,931441663729295;67,36970952403371
115;1;15;1547;197;453;1467;1318755;124861;486960;487;465848031;50,3;25542275;2,8;465,848;25,542;;False;3124;97;456072;53810;17,05584548056092;13,095937263167807;MONTEVIDEO;SALTO;37,481047654795624;70,39570159219609;33,297819174922516;66,35408370372274
215;2;15;794;336;93;633;73377;124861;184479;184;14214980;1,5;25542275;2,8;14,215;25,542;197272,0;True;55;97;30880;53810;17,05584548056092;12,12529091484639;ARTIGAS;SALTO;33,966910612317214;63,54048882317126;33,297819174922516;66,35408370372274
315;3;15;159;28;30;139;520173;124861;478928;479;86306492;9,3;25542275;2,8;86,306;25,542;;False;563;97;197993;53810;17,05584548056092;13,079305551942497;CANELONES;SALTO;35,40663971409512;71,04518002114733;33,297819174922516;66,35408370372274
415;4;15;19;4;2;12;84698;124861;427098;427;17048887;1,8;25542275;2,8;17,049;25,542;;False;88;97;33360;53810;17,05584548056092;12,964768774074505;CERRO LARGO;SALTO;35,614748872464524;65,58203917553142;33,297819174922516;66,35408370372274
515;5;15;68;2;18;65;123203;124861;369969;370;43788749;4,7;25542275;2,8;43,789;25,542;;False;60;97;43030;53810;17,05584548056092;12,821174497326567;COLONIA;SALTO;37,63241966510556;76,05841493228472;33,297819174922516;66,35408370372274
615;6;15;28;1;4;18;57084;124861;347928;348;13023942;1,4;25542275;2,8;13,024;25,542;;False;40;97;22663;53810;17,05584548056092;12,759750840798842;DURAZNO;SALTO;35,09302081143578;67,28410796725862;33,297819174922516;66,35408370372274
715;7;15;17;6;1;13;25050;124861;305926;306;7284124;0,8;25542275;2,8;7,284;25,542;;False;28;97;9048;53810;17,05584548056092;12,631098521623553;FLORES;SALTO;37,06007984031936;75,4187792824594;33,297819174922516;66,35408370372274
815;8;15;19;0;1;18;67047;124861;427824;428;17767290;1,9;25542275;2,8;17,767;25,542;;False;101;97;24814;53810;17,05584548056092;12,96646717503861;FLORIDA;SALTO;36,72022611004221;71,73437762775389;33,297819174922516;66,35408370372274
915;9;15;15;4;3;11;58815;124861;542686;543;15594153;1,7;25542275;2,8;15,594;25,542;;False;54;97;20753;53810;17,05584548056092;13,20428616277753;LAVALLEJA;SALTO;37,93515259712658;72,52336448598132;33,297819174922516;66,35408370372274
1015;10;15;98;20;26;95;164298;124861;574370;574;51311595;5,5;25542275;2,8;51,312;25,542;;False;188;97;62922;53810;17,05584548056092;13,261029066939944;MALDONADO;SALTO;35,05074924831708;73,44975086524454;33,297819174922516;66,35408370372274
1115;11;15;480;218;82;320;113107;124861;121845;122;26828524;2,9;25542275;2,8;26,829;25,542;204668,0;True;144;97;46112;53810;17,05584548056092;11,710505024153164;PAYSANDU;SALTO;34,56219332136826;67,06215335353652;33,297819174922516;66,35408370372274
1215;12;15;133;70;13;125;54765;124861;197619;198;24297744;2,6;25542275;2,8;24,298;25,542;;False;67;97;22474;53810;17,05584548056092;12,194096213519574;RIO NEGRO;SALTO;34,17324933808089;67,71526102054028;33,297819174922516;66,35408370372274
1315;13;15;120;41;17;75;103473;124861;286873;287;20212707;2,2;25542275;2,8;20,213;25,542;26429,0;True;62;97;42934;53810;17,05584548056092;12,566794888095085;RIVERA;SALTO;33,98187933083993;65,9688442829875;33,297819174922516;66,35408370372274
1415;14;15;29;7;4;23;68088;124861;624205;624;17547856;1,9;25542275;2,8;17,548;25,542;;False;54;97;24443;53810;17,05584548056092;13,344234119039859;ROCHA;SALTO;36,931441663729295;67,36970952403371;33,297819174922516;66,35408370372274
1615;16;15;30;4;9;25;108304;124861;425443;425;26930981;2,9;25542275;2,8;26,931;25,542;;False;154;97;40551;53810;17,05584548056092;12,960886257975114;SAN JOSE;SALTO;35,62451986999557;70,87153001936734;33,297819174922516;66,35408370372274
1715;17;15;98;24;16;89;82594;124861;264554;265;22993631;2,5;25542275;2,8;22,994;25,542;;False;85;97;31637;53810;17,05584548056092;12,485800668233091;SORIANO;SALTO;35,76436545027484;70,56486944330861;33,297819174922516;66,35408370372274
1815;18;15;174;64;22;113;90051;124861;235321;235;18093592;2,0;25542275;2,8;18,094;25,542;68683,0;True;61;97;35648;53810;17,05584548056092;12,368705818501914;TACUAREMBO;SALTO;35,0003442493698;65,68821966341896;33,297819174922516;66,35408370372274
1915;19;15;13;3;3;13;48134;124861;486999;487;11720592;1,3;25542275;2,8;11,721;25,542;;False;38;97;18500;53810;17,05584548056092;13,096017348674529;TREINTA Y TRES;SALTO;35,69273278763452;66,06116652354845;33,297819174922516;66,35408370372274
116;1;16;4209;549;985;11;1318755;108304;67040;67;465848031;50,3;26930981;2,9;465,848;26,931;5400,0;True;3124;154;456072;40551;17,108787891900022;11,113044735155965;MONTEVIDEO;SAN JOSE;37,481047654795624;70,39570159219609;35,62451986999557;70,87153001936734
216;2;16;92;20;14;76;73377;108304;570254;570;14214980;1,5;26930981;2,9;14,215;26,931;;False;55;154;30880;40551;17,108787891900022;13,253837154589371;ARTIGAS;SAN JOSE;33,966910612317214;63,54048882317126;35,62451986999557;70,87153001936734
316;3;16;908;129;177;66;520173;108304;82580;83;86306492;9,3;26930981;2,9;86,306;26,931;48749,0;True;563;154;197993;40551;17,108787891900022;11,321522799440082;CANELONES;SAN JOSE;35,40663971409512;71,04518002114733;35,62451986999557;70,87153001936734
416;4;16;49;10;6;40;84698;108304;417388;417;17048887;1,8;26930981;2,9;17,049;26,931;;False;88;154;33360;40551;17,108787891900022;12,941771523810912;CERRO LARGO;SAN JOSE;35,614748872464524;65,58203917553142;35,62451986999557;70,87153001936734
